id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom
tt1164999,Biutiful (2010),(2010),R,148min,"Drama,Romance",,"$457,206","$5,101,237","$25,147,786",Release Date: 16 April 2011 (Taiwan),"36,200",0,"34,741",0,"30,529","20,046,549"
tt1403988,The Romantics (2010),(2010),PG-13,95min,"Comedy,Drama,Romance","$4,500,000","$45,527","$106,524","$123,820",Release Date: 26 May 2010 (Australia),0,0,0,0,0,"17,296"
tt1323045,Frozen (I) (2010),(I),R,93min,"Adventure,Drama,Sport",,"$131,395","$246,176","$3,151,086",Also Known As: Muerte en la montaña,338,0,"202,585","125,622","67,933","2,904,910"
tt0892318,Letters to Juliet (2010),(2010),PG,105min,"Adventure,Comedy,Drama","$30,000,000","$13,540,486","$53,032,453","$79,181,750",Release Date: 28 May 2010 (Taiwan),"130,460",0,"193,592","53,500","131,345","26,149,297"
tt1179034,From Paris with Love (2010),(2010),R,92min,"Action,Crime,Thriller","$52,000,000","$8,158,860","$24,077,427","$52,840,139",Release Date: 5 February 2010 (Taiwan),"419,464",0,"100,092","316,958","261,709","28,762,712"
tt1648216,Three Steps Above Heaven (2010),(2010),NotRated,118min,"Action,Drama,Romance",,,,"$13,525,007",Release Date: 3 December 2010 (Spain),0,0,0,0,0,"13,525,007"
tt1226753,The Debt (I) (2010),(I),R,113min,"Drama,Thriller","$20,000,000","$9,909,499","$31,177,548","$45,636,368",Release Date: 31 August 2011 (USA),0,0,0,0,0,"14,458,820"
tt1568921,The Secret World of Arrietty (2010),(2010),G,94min,"Animation,Adventure,Family","$23,000,000","$6,446,395","$19,202,743","$145,570,827",Release Date: 14 January 2011 (Taiwan),"695,973",0,"1,750,575",0,0,"126,368,084"
tt1340773,Elektra Luxx (2010),(2010),R,100min,"Comedy,Drama",,"$5,601","$11,514","$11,514",Also Known As: Trouble in L.A.,0,0,0,0,0,0
tt1440292,Submarine (2010),(2010),R,97min,"Comedy,Drama,Romance",,"$41,832","$467,602","$864,659",Release Date: 29 July 2011 (Taiwan),"9,007",0,"97,050",0,0,"397,057"
tt1740707,Trollhunter (2010),(2010),PG-13,103min,"Drama,Fantasy,Horror","kr19,900,000","$5,585","$253,444","$4,159,678",Release Date: 29 October 2010 (Norway),0,0,0,"67,807",0,"3,906,234"
tt1612774,Rubber (2010),(2010),R,82min,"Comedy,Fantasy,Horror","$500,000","$16,346","$100,370","$101,729",Release Date: 10 November 2010 (France),0,0,0,0,0,"1,359"
tt1414382,You Again (2010),(2010),PG,105min,"Comedy,Family,Romance","$20,000,000","$8,407,513","$25,702,053","$32,005,248",Release Date: 24 September 2010 (USA),0,0,0,"328,739","297,354","6,303,195"
tt1560139,Boy (I) (2010),(I),NotRated,87min,"Comedy,Drama",,"$21,244","$256,211","$43,551,154",Release Date: 25 March 2010 (New Zealand),0,0,0,0,0,"43,294,943"
tt1470023,MacGruber (2010),(2010),R,90min,"Action,Comedy,Romance","$10,000,000","$4,043,495","$8,525,600","$9,322,895",Release Date: 21 May 2010 (USA),0,0,0,0,0,"797,295"
tt1226273,Edge of Darkness (2010),(2010),R,117min,"Crime,Drama,Mystery","$80,000,000","$17,214,384","$43,313,890","$118,934,368",Release Date: 19 March 2010 (Taiwan),"144,218",0,"205,633","195,320","210,981","75,620,478"
tt0411951,Tekken (2010),(2010),R,87min,"Action,Crime,Drama","$30,000,000",,,"$967,369",Release Date: 20 March 2010 (Japan),0,0,0,"389,039","221,766","967,369"
tt1183923,Welcome to the Rileys (2010),(2010),R,110min,Drama,,"$42,145","$158,898","$321,328",Release Date: 18 November 2011 (UK),0,0,0,0,0,"162,430"
tt1438254,Charlie St. Cloud (2010),(2010),PG-13,99min,"Drama,Fantasy,Romance","$44,000,000","$12,381,585","$31,162,545","$48,190,704",Release Date: 22 October 2010 (Taiwan),"107,745",0,"40,966","163,181","92,681","17,028,159"
tt1320291,The Reef (2010),(2010),R,94min,"Adventure,Drama,Horror",,,,"$67,753",Release Date: 17 March 2011 (Australia),0,0,0,0,0,"67,753"
tt1027718,Wall Street: Money Never Sleeps (2010),(2010),PG-13,133min,Drama,"$70,000,000","$19,011,188","$52,474,616","$134,748,021",Release Date: 24 September 2010 (USA),"833,306","7,147,135","1,085,152","434,317","916,324","82,273,405"
tt0493949,Ramona and Beezus (2010),(2010),G,103min,"Adventure,Comedy,Family","$15,000,000","$7,810,481","$26,167,002","$27,293,743",Release Date: 23 July 2010 (USA),0,0,0,0,0,"1,126,741"
tt0970866,Little Fockers (2010),(2010),PG-13,98min,"Comedy,Romance","$100,000,000","$30,833,665","$148,438,600","$310,650,585",Release Date: 4 February 2011 (Taiwan),"862,732",0,"1,226,294","604,211","1,247,516","162,211,985"
tt1320261,Gulliver's Travels (2010),(2010),PG,85min,"Adventure,Comedy,Family","$112,000,000","$6,307,691","$42,779,261","$237,382,724",Also Known As: Los viajes de Gulliver,"866,863",0,"4,004,131","3,569,846","2,412,547","194,603,463"
tt1220888,Henry's Crime (2010),(2010),R,108min,"Comedy,Crime,Drama","$12,000,000","$8,726","$102,541","$204,940",Release Date: 14 January 2011 (UK),0,0,"39,029","76,482","10,613","102,399"
tt1175709,All Good Things (2010),(2010),R,101min,"Crime,Drama,Mystery",,"$37,172","$582,024","$1,754,389",Release Date: 25 May 2012 (Taiwan),0,0,0,0,"10,407","1,172,365"
tt1212436,The Back-up Plan (2010),(2010),PG-13,104min,"Comedy,Romance","$35,000,000","$12,201,710","$37,490,007","$77,477,008",Release Date: 23 April 2010 (USA),"441,177",0,0,"287,964","420,239","39,987,001"
tt1534085,Beyond the Black Rainbow (2010),(2010),R,110min,"Horror,Sci-Fi,Thriller","$1,100,000","$4,957","$56,491","$56,491",Also Known As: Além do Arco-Íris Negro,0,0,0,0,0,0
tt1356864,I'm Still Here (I) (2010),(I),R,108min,"Comedy,Drama,Music",,"$96,658","$408,983","$568,963",Release Date: 16 September 2010 (Australia),0,0,0,0,0,"159,980"
tt1421051,Somewhere (2010),(2010),R,97min,"Comedy,Drama","$7,000,000","$119,086","$1,785,645","$13,936,909",Release Date: 3 September 2010 (Italy),0,0,"61,872",0,0,"12,151,264"
tt1216520,Womb (2010),(2010),NotRated,111min,"Drama,Romance,Sci-Fi","€3,660,000",,,"$36,257",Release Date: 30 September 2011 (Taiwan),0,0,0,0,"36,257","36,257"
tt1212419,Hereafter (2010),(2010),PG-13,129min,"Drama,Fantasy,Romance","$50,000,000","$220,322","$32,746,941","$105,197,635",Release Date: 7 January 2011 (Taiwan),"334,165",0,"203,907",0,"439,786","72,450,694"
tt1305583,Our Family Wedding (2010),(2010),PG-13,103min,"Comedy,Romance","$14,000,000","$7,629,862","$20,255,281","$21,409,028",Release Date: 12 March 2010 (USA),0,0,0,0,0,"1,153,747"
tt1172991,The Company Men (2010),(2010),R,104min,Drama,"$15,000,000","$647,797","$4,441,272","$4,882,577",Release Date: 25 May 2012 (Taiwan),0,0,0,0,0,"441,305"
tt1600524,Heartbeats (2010),(2010),NotRated,101min,"Drama,Romance","$600,000","$7,197","$68,723","$588,383",Release Date: 29 September 2010 (France),0,0,0,0,0,"519,660"
tt1244754,Conviction (II) (2010),(II),R,107min,"Biography,Crime,Drama","$12,500,000","$102,351","$6,783,129","$9,710,055",Release Date: 5 November 2010 (USA),0,0,0,0,0,"2,926,926"
tt1403177,Hesher (2010),(2010),R,106min,"Comedy,Crime,Drama","$7,000,000","$126,046","$382,946","$449,702",Release Date: 25 June 2011 (Japan),0,0,0,0,0,"66,756"
tt0914863,Unthinkable (2010),(2010),R,97min,"Crime,Drama,Thriller","$15,000,000",,,"$1,466,468",Release Date: 26 May 2010 (Belgium),0,0,0,0,0,"1,466,468"
tt1092634,Shanghai (2010),(2010),R,105min,"Crime,Drama,Mystery","$50,000,000","$26,604","$46,425","$9,245,891",Release Date: 30 June 2010 (Taiwan),"116,741","6,721,903","172,103","101,227","132,573","9,199,466"
tt0896872,The Whistleblower (2010),(2010),R,112min,"Action,Biography,Crime",,"$61,002","$1,124,966","$1,996,427",Release Date: 27 October 2011 (Germany),0,0,"40,595",0,0,"871,461"
tt1532503,Beginners (2010),(2010),R,105min,"Comedy,Drama,Romance","$3,200,000","$141,340","$5,790,894","$14,311,701","Also Known As: Beginners, así se siente el amor",0,0,0,0,"55,468","8,520,807"
tt0968264,The Conspirator (2010),(2010),PG-13,122min,"Crime,Drama,History","$25,000,000","$3,506,602","$11,538,204","$15,481,161",Release Date: 15 April 2011 (USA),0,0,"76,359",0,"14,139","3,942,957"
tt1386932,Ip Man 2 (2010),(2010),R,108min,"Action,Drama,Sport",,"$61,057","$205,675","$15,089,448",Release Date: 30 April 2010 (Taiwan),"1,806,856",0,"5,559,550","3,488,158","3,291,610","14,883,773"
tt1273678,The Spy Next Door (2010),(2010),PG,94min,"Action,Comedy,Family","$28,000,000","$9,726,056","$24,307,086","$66,166,000",Release Date: 2 April 2010 (Taiwan),0,0,"169,475","1,296,526","863,170","41,858,914"
tt1302067,Yogi Bear (2010),(2010),PG,80min,"Animation,Adventure,Comedy","$80,000,000","$16,411,322","$100,246,011","$201,584,141",Release Date: 17 December 2010 (USA),"120,179",0,"307,402","727,807","588,745","101,338,130"
tt1531663,Everything Must Go (2010),(2010),R,97min,"Comedy,Drama","$5,000,000","$791,676","$2,711,643","$2,820,490",Also Known As: Neighbor for Sale,0,0,0,0,0,"108,847"
tt1179069,6 Souls (2010),(2010),R,112min,"Horror,Mystery,Thriller","$22,000,000",,,"$851,517",Release Date: 8 April 2011 (Taiwan),"180,263",0,0,0,0,"851,517"
tt1436045,13 Assassins (2010),(2010),R,141min,"Action,Adventure,Drama","$6,000,000","$45,854","$802,778","$17,555,141",Release Date: 25 September 2010 (Japan),0,0,0,0,"46,593","16,752,363"
tt1032751,The Warrior's Way (2010),(2010),R,100min,"Action,Fantasy,Western","$42,000,000","$3,048,665","$5,666,340","$11,087,569",Release Date: 2 December 2010 (South Korea),0,0,0,"269,642",0,"5,421,229"
tt0935075,Rabbit Hole (2010),(2010),PG-13,91min,Drama,"$5,000,000","$53,778","$2,229,058","$5,132,850",Also Known As: Al otro lado del corazón,"5,486",0,"36,376",0,"13,654","2,903,792"
tt1188996,My Name Is Khan (2010),(2010),PG-13,165min,Drama,"$12,000,000","$1,944,027","$4,018,771","$42,345,360",Release Date: 27 May 2011 (Taiwan),"46,909",0,"121,976","254,110",0,"38,326,589"
tt1527835,Archipelago (2010),(2010),NotRated,114min,Drama,"£500,000",,"$7,791","$499,389",Also Known As: Joanna Hogg Project II,0,0,0,0,0,"491,598"
tt1270761,Don't Be Afraid of the Dark (2010),(2010),R,99min,"Fantasy,Horror,Thriller","$25,000,000","$8,525,728","$24,046,682","$36,993,168",Release Date: 25 August 2011 (Australia),"98,671",0,"80,977","320,042","190,350","12,946,486"
tt1666186,Vampires Suck (2010),(2010),PG-13,82min,Comedy,"$20,000,000","$12,202,831","$36,661,504","$80,547,866",Release Date: 20 August 2010 (Taiwan),"45,399",0,"166,215","511,600","267,563","43,886,362"
tt1555149,Elite Squad: The Enemy Within (2010),(2010),NotRated,115min,"Action,Crime,Drama",,"$8,648","$100,119","$63,027,681",Release Date: 8 October 2010 (Brazil),0,0,0,0,0,"62,927,562"
tt1405500,For Colored Girls (2010),(2010),R,133min,Drama,"$21,000,000","$19,497,324","$37,729,698","$37,747,016",Release Date: 5 November 2010 (USA),335,0,0,0,0,"17,318"
tt1322312,Going the Distance (2010),(2010),R,102min,"Comedy,Romance","$32,000,000","$6,884,964","$17,804,299","$42,052,757",Release Date: 3 September 2010 (Taiwan),"375,630",0,"226,097","186,161","443,174","24,248,458"
tt1536044,Paranormal Activity 2 (2010),(2010),R,91min,Horror,"$3,000,000","$40,678,424","$84,752,907","$177,512,032",Release Date: 5 November 2010 (Taiwan),"141,704",0,"156,566","455,666","576,707","92,759,125"
tt1486190,Tamara Drewe (2010),(2010),R,107min,"Comedy,Drama,Romance",,"$18,604","$560,391","$11,910,695",Release Date: 10 September 2010 (UK),0,0,0,0,0,"11,350,304"
tt1434435,Mother's Day (I) (2010),(I),R,112min,"Drama,Horror,Thriller","$11,000,000",,,"$863,044",Release Date: 14 May 2011 (Taiwan),"82,825",0,0,0,0,"863,044"
tt1456941,"Tomorrow, When the War Began (2010)",(2010),R,103min,"Action,Adventure,Drama","$25,000,000","$3,172","$4,936","$16,504,936",Release Date: 2 September 2010 (Australia),0,0,0,0,0,"16,500,000"
tt1407061,Just Wright (2010),(2010),PG,100min,"Comedy,Romance,Sport",,"$8,284,989","$21,540,363","$21,570,263",Release Date: 14 May 2010 (USA),0,0,0,0,0,"29,900"
tt1401643,Black Venus (2010),(2010),NotRated,162min,"Drama,History",,,,"$1,329,670",Release Date: 27 October 2010 (France),0,0,0,0,0,"1,329,670"
tt1100051,Bereavement (2010),(2010),R,103min,"Crime,Horror,Thriller","$3,600,000","$20,744","$43,712","$43,712",Release Date: 16 July 2010 (USA),0,0,0,0,0,0
tt1512685,Julia's Eyes (2010),(2010),NotRated,118min,"Horror,Mystery,Thriller","€5,000,000",,,"$12,884,923",Release Date: 29 October 2010 (Spain),0,0,0,0,0,"12,884,923"
tt1182350,You Will Meet a Tall Dark Stranger (2010),(2010),R,98min,"Comedy,Drama,Romance","$22,000,000","$160,103","$3,248,246","$34,423,925",Release Date: 27 August 2010 (Spain),"29,557",0,"59,037",0,0,"31,175,679"
tt0798817,13 (I) (2010),(I),R,91min,"Drama,Thriller",,,,"$3,523,722",Release Date: March 2010 (New Zealand),0,0,0,0,0,"3,523,722"
tt1403144,Come Undone (2010),(2010),Unrated,126min,"Drama,Romance",,"$2,030","$10,035","$2,934,087",Release Date: 30 April 2010 (Italy),0,0,0,0,0,"2,924,052"
tt0954947,The Killer Inside Me (2010),(2010),R,109min,"Crime,Drama,Horror","$13,000,000","$11,083","$217,277","$3,979,243",Release Date: 3 September 2010 (Taiwan),0,0,0,0,0,"3,761,966"
tt1423995,Stone (2010),(2010),R,105min,"Drama,Thriller","$22,000,000","$75,766","$1,810,078","$9,479,718",Release Date: 22 October 2010 (USA),"153,424",0,0,0,0,"7,669,640"
tt1336617,Cyrus (I) (2010),(I),R,91min,"Comedy,Drama,Romance","$7,000,000","$181,716","$7,468,936","$9,923,855",Release Date: 16 July 2010 (USA),0,0,0,0,0,"2,454,919"
tt1523483,Kaboom (2010),(2010),NotRated,86min,"Comedy,Mystery,Romance",,"$13,714","$118,919","$539,957",Release Date: 15 July 2011 (Taiwan),"1,659",0,0,0,0,"421,038"
tt1555064,Country Strong (2010),(2010),PG-13,117min,"Drama,Music","$15,000,000","$30,452","$20,218,921","$20,529,194",Release Date: 7 January 2011 (USA),0,0,0,0,0,"310,273"
tt1440232,Little White Lies (2010),(2010),NotRated,154min,"Comedy,Drama","$25,000,000","$25,654","$206,088","$48,599,842",Release Date: 20 October 2010 (France),0,0,"54,819",0,0,"48,393,754"
tt1320244,The Last Exorcism (2010),(2010),PG-13,87min,"Drama,Horror,Thriller","$1,800,000","$20,366,613","$41,034,350","$67,738,090",Release Date: 28 August 2010 (Taiwan),"120,790",0,0,0,"343,489","26,703,740"
tt1235189,Wild Target (2010),(2010),PG-13,98min,"Action,Comedy,Crime","$8,000,000","$23,174","$108,589","$3,453,043",Release Date: 18 June 2010 (UK),0,0,"38,040",0,0,"3,344,454"
tt1234654,Greenberg (2010),(2010),R,107min,"Comedy,Drama,Romance",,"$118,152","$4,234,170","$6,153,967",Release Date: 24 September 2010 (Taiwan),"13,183",0,"28,390",0,"21,031","1,919,797"
tt1528750,Four Lovers (2010),(2010),Unrated,103min,Romance,,,,"$78,924",Release Date: 7 January 2011 (Taiwan),"16,210",0,0,0,0,"78,924"
tt1274300,The Tempest (I) (2010),(I),PG-13,110min,"Comedy,Drama,Fantasy","$20,000,000","$42,436","$277,943","$346,594",Release Date: 11 February 2011 (Taiwan),510,0,"14,461",0,0,"68,651"
tt1167638,22 Bullets (2010),(2010),NotRated,117min,"Action,Crime,Thriller","€18,000,000",,,"$21,263,717",Release Date: 30 July 2010 (Taiwan),"57,003",0,0,0,"7,996","21,263,717"
tt1287468,Cats & Dogs: The Revenge of Kitty Galore (2010),(2010),PG,82min,"Action,Comedy,Family","$85,000,000","$12,279,363","$43,585,753","$112,483,764",Release Date: 30 July 2010 (USA),"217,122",0,"795,398","721,521","612,917","68,898,011"
tt1391034,And Soon the Darkness (2010),(2010),R,91min,"Drama,Horror,Mystery",,,,"$177,182",Release Date: 11 February 2011 (UK),0,0,0,0,0,"177,182"
tt1314652,The Housemaid (2010),(2010),NotRated,106min,"Drama,Thriller",,"$16,670","$157,961","$14,775,615",Release Date: 13 May 2010 (South Korea),"42,611",0,"143,686",0,"126,098","14,617,654"
tt1291652,Easy Money (2010),(2010),R,124min,"Action,Crime,Drama",,"$24,684","$205,741","$8,444,544",Release Date: 15 January 2010 (Sweden),0,0,0,0,0,"8,238,803"
tt1395054,Once Upon a Time in Mumbai (2010),(2010),NotRated,134min,"Action,Crime,Drama",,,,"$102,382",Also Known As: A fost odata în Mumbai,0,0,0,"16,415",0,"102,382"
tt1431181,Another Year (2010),(2010),PG-13,129min,"Comedy,Drama","$8,000,000","$111,869","$3,205,706","$19,722,766",Release Date: 5 November 2010 (UK),0,0,"29,057",0,0,"16,517,060"
tt1332134,King of Devil's Island (2010),(2010),NotRated,116min,"Action,Drama","kr54,000,000","$1,039","$7,615","$4,179,605",Release Date: 11 May 2012 (Taiwan),0,0,0,0,0,"4,171,990"
tt1518812,Meek's Cutoff (2010),(2010),PG,104min,"Drama,Western","$2,000,000","$20,024","$977,772","$1,205,257",Also Known As: O Atalho,0,0,0,0,0,"227,485"
tt1588895,Uncle Boonmee Who Can Recall His Past Lives (2010),(2010),NotRated,114min,"Drama,Fantasy",,"$23,540","$184,292","$1,132,863",Release Date: 1 September 2010 (France),"14,521",0,0,0,"17,870","948,571"
tt1244659,Extraordinary Measures (2010),(2010),PG,106min,Drama,"$31,000,000","$6,012,594","$12,068,313","$15,134,293",Release Date: 22 January 2010 (USA),0,0,0,0,0,"3,065,980"
tt1452628,Vanishing on 7th Street (2010),(2010),R,92min,"Horror,Mystery,Thriller","$10,000,000","$2,898","$22,729","$1,068,682",Release Date: 5 February 2011 (Japan),"1,502",0,0,0,0,"1,045,953"
tt1509803,Griff the Invisible (2010),(2010),PG-13,90min,"Comedy,Drama,Romance",,,,"$67,034",Release Date: March 2011 (Australia),0,0,0,0,0,"67,034"
tt1692190,El Narco (2010),(2010),NC-17,145min,"Action,Comedy,Crime",,,,"$6,703,873",Release Date: 3 September 2010 (Mexico),0,0,0,0,0,"6,703,873"
tt1181795,Bunraku (2010),(2010),R,124min,"Action,Drama,Fantasy","$25,000,000",,,"$129,706",Release Date: 30 November 2011 (South Korea),0,0,0,0,0,"129,706"
tt1106860,Ca$h (2010),(2010),R,108min,"Crime,Thriller","$7,000,000","$16,469","$46,488","$46,488",Release Date: 1 March 2010 (UK),0,0,0,0,0,0
tt1213648,London Boulevard (2010),(2010),R,103min,"Crime,Drama","$25,000,000","$3,431","$16,075","$4,644,108",Release Date: 26 November 2010 (UK),"72,528",0,"49,040",0,"25,836","4,628,033"
tt1230385,The Yellow Sea (2010),(2010),R,157min,"Action,Drama,Thriller","$8,170,000",,,"$15,760,549",Also Known As: The Yellow Sea,0,0,0,0,0,"15,760,549"
tt1179025,The Extraordinary Adventures of Adèle Blanc-Sec (2010),(2010),PG,107min,"Action,Adventure,Fantasy","€25,000,000",,,"$34,051,868",Release Date: 7 August 2010 (Taiwan),"159,894","7,742,449","232,745","920,652","185,020","34,051,868"
tt1646959,Bedevilled (2010),(2010),NotRated,115min,"Drama,Horror,Thriller","$700,000",,,"$1,124,187",Release Date: 6 May 2011 (Taiwan),0,0,0,0,0,"1,124,187"
tt1020773,Certified Copy (2010),(2010),NotRated,106min,"Drama,Romance","€7,000,000","$77,937","$1,373,975","$9,306,773",Release Date: 19 May 2010 (France),"62,781",0,"48,705",0,0,"7,932,798"
tt1320239,Burke and Hare (2010),(2010),R,91min,"Comedy,Crime,History","£7,500,000",$947,"$4,833","$4,349,187",Release Date: 29 October 2010 (UK),0,0,0,0,0,"4,344,354"
tt1361835,The Silence (2010),(2010),NotRated,118min,"Crime,Drama,Thriller","€2,300,000","$7,992","$100,214","$416,675",Release Date: 19 August 2010 (Germany),0,0,0,0,0,"316,461"
tt0979434,Lottery Ticket (I) (2010),(I),PG-13,99min,Comedy,"$17,000,000","$10,652,297","$24,719,879","$24,719,879",Release Date: 20 August 2010 (USA),0,0,0,0,0,0
tt1483753,Pure (2010),(2010),NotRated,97min,Drama,"kr14,700,000",,,"$84,013",Also Known As: Pure,0,0,0,0,0,"84,013"
tt1464580,Stake Land (2010),(2010),R,98min,"Drama,Horror,Sci-Fi","$650,000","$7,258","$33,245","$405,380",Release Date: 17 June 2011 (Ireland),0,0,0,0,0,"372,135"
tt1407084,Twelve (2010),(2010),R,93min,"Action,Crime,Drama","$5,000,000","$110,238","$183,920","$2,566,717",Release Date: 6 August 2010 (USA),0,0,0,0,0,"2,382,797"
tt0492389,Furry Vengeance (2010),(2010),PG,92min,"Comedy,Family","$35,000,000","$6,627,564","$17,630,465","$36,300,523",Also Known As: La forêt contre-attaque,"49,468",0,"50,989","345,614","75,853","18,670,058"
tt1196204,Cemetery Junction (2010),(2010),R,95min,"Comedy,Drama",,,,"$2,328,877",Release Date: 14 April 2010 (UK),0,0,0,0,0,"2,328,877"
tt1340107,In a Better World (2010),(2010),R,118min,"Drama,Romance","$5,500,000","$33,058","$1,008,098","$9,629,826",Release Date: 26 August 2010 (Denmark),0,0,"13,356",0,"11,604","8,621,728"
tt1303803,Standing Ovation (2010),(2010),PG,105min,Musical,,"$343,125","$531,806","$550,418",Release Date: 16 July 2010 (USA),0,0,0,0,0,"18,612"
tt1319704,Chatroom (2010),(2010),R,97min,"Drama,Thriller",,,,"$552,535",Release Date: 22 December 2010 (UK),"7,719",0,0,0,0,"552,535"
tt1125929,Love Ranch (2010),(2010),R,117min,"Biography,Comedy,Drama","$25,000,000","$44,220","$137,885","$146,149",Release Date: 6 January 2011 (Netherlands),0,0,0,0,0,"8,264"
tt1221208,Frankie & Alice (2010),(2010),R,101min,"Biography,Drama",,"$7,768","$706,546","$706,546",Release Date: 12 August 2014 (USA),0,0,0,0,0,0
tt1174042,The Myth of the American Sleepover (2010),(2010),NotRated,96min,"Comedy,Drama,Romance",,"$8,700","$41,045","$41,642",Release Date: 7 April 2011 (Netherlands),0,0,0,0,0,597
tt1392197,Marmaduke (2010),(2010),PG,87min,"Comedy,Family","$50,000,000","$11,599,661","$33,644,788","$83,761,844",Release Date: 4 June 2010 (USA),0,0,0,"166,084","261,129","50,117,056"
tt1287878,Poetry (2010),(2010),Unrated,139min,Drama,"￦1,300,000,000","$18,900","$356,149","$2,236,591",Release Date: 14 January 2011 (Taiwan),0,0,0,0,0,"1,880,442"
tt1107319,Dirty Girl (2010),(2010),R,90min,"Comedy,Drama","$4,000,000","$17,859","$55,125","$143,485",Release Date: 7 July 2011 (Thailand),0,0,0,0,0,"88,360"
tt1371155,Made in Dagenham (2010),(2010),R,113min,"Biography,Comedy,Drama","$7,200,000","$37,563","$1,095,369","$12,395,087",Release Date: 20 September 2010 (UK),0,0,0,"11,323","12,955","11,299,718"
tt1468387,What If... (I) (2010),(I),PG,111min,"Drama,Family,Fantasy",,"$49,770","$814,906","$814,906",Release Date: 23 April 2010 (Brazil),0,0,0,0,0,0
tt1194417,Casino Jack (2010),(2010),R,108min,"Biography,Comedy,Crime","$12,500,000","$34,528","$1,042,959","$1,104,907",Release Date: 28 December 2010 (Estonia),0,0,0,0,0,"61,948"
tt1213012,Alpha and Omega (2010),(2010),PG,90min,"Animation,Adventure,Comedy","$20,000,000","$9,106,906","$25,107,267","$50,507,267",Release Date: 17 September 2010 (USA),93,"1,768,562",0,"128,728","105,531","25,400,000"
tt1691323,Attenberg (2010),(2010),NotRated,97min,Drama,,"$3,998","$24,036","$69,961",Release Date: 9 December 2010 (Greece),0,0,0,0,0,"45,925"
tt1418646,Beneath Hill 60 (2010),(2010),R,122min,"Drama,History,War","$8,140,500",,,"$3,440,939",Release Date: 15 April 2010 (Australia),0,"762,265",0,0,0,"3,440,939"
tt1590089,Confessions (2010),(2010),NotRated,106min,"Drama,Thriller",,,,"$44,896,470",Release Date: 29 October 2010 (Taiwan),"765,676",0,"1,430,152",0,"125,670","44,896,470"
tt1514041,4.3.2.1. (2010),(2010),NotRated,117min,"Crime,Thriller","$4,600,000",,,"$1,477,582",Release Date: 2 June 2010 (UK),0,0,0,0,0,"1,477,582"
tt1270835,Hatchet II (2010),(2010),R,85min,"Action,Comedy,Horror","$800,000","$52,604","$52,604","$156,190",Release Date: November 2010 (Australia),0,0,0,0,0,"103,586"
tt1740047,The Trip (I) (2010),(I),NotRated,112min,"Comedy,Drama",,"$77,904","$2,030,962","$3,945,217",Release Date: 24 April 2011 (Greece),0,0,0,0,0,"1,914,255"
tt1334553,The Perfect Host (2010),(2010),R,93min,"Comedy,Crime,Thriller","$500,000","$7,505","$48,764","$453,708",Release Date: 7 May 2011 (Japan),0,0,0,0,0,"404,944"
tt1481572,Happythankyoumoreplease (2010),(2010),R,100min,"Comedy,Drama,Romance",,"$35,063","$216,110","$853,862",Release Date: 3 March 2011 (Israel),0,0,0,0,0,"637,752"
tt1629377,Kidnapped (2010),(2010),NotRated,85min,"Horror,Thriller",,,,"$447,440",Release Date: 25 February 2011 (Spain),0,0,"104,066",0,0,"447,440"
tt1465487,Heartbreaker (2010),(2010),NotRated,105min,"Comedy,Romance","€8,700,000","$52,628","$504,030","$57,457,528",Release Date: 23 October 2010 (Taiwan),"6,149","307,840","34,873",0,"89,491","56,953,498"
tt1396221,Passion Play (2010),(2010),R,94min,"Drama,Fantasy,Romance","$8,000,000","$2,100","$3,669","$25,603",Also Known As: O Anjo do Desejo,329,0,0,0,0,"21,934"
tt1041804,The Nutcracker in 3D (2010),(2010),PG,110min,"Action,Family,Fantasy","$90,000,000","$65,944","$195,459","$16,438,006",Also Known As: Casse-Noisette: l'histoire jamais racontée,"125,507",0,"63,187",0,0,"16,242,547"
tt1198101,Kites (I) (2010),(I),NotRated,123min,"Action,Drama,Romance","रू600,000,000","$959,329","$1,685,269","$2,986,748",Release Date: 21 May 2010 (India),584,0,0,"51,831",0,"1,301,479"
tt1422032,Even the Rain (2010),(2010),NotRated,103min,"Drama,History",,"$53,730","$518,017","$5,810,330",Release Date: 25 May 2012 (Taiwan),0,0,0,0,0,"5,292,313"
tt1641638,The Legend Is Born: Ip Man (2010),(2010),NotRated,100min,"Action,Biography,Drama",,,,"$2,708,867",Release Date: 2 July 2010 (Taiwan),"141,429",0,"896,918","873,806","796,714","2,708,867"
tt1423894,Barney's Version (2010),(2010),R,134min,"Comedy,Drama","$30,000,000","$65,241","$4,439,201","$8,457,613",Release Date: 15 April 2011 (Taiwan),"4,480",0,0,0,"8,675","4,018,412"
tt1291465,Raajneeti (2010),(2010),NotRated,163min,"Crime,Drama",,"$850,244","$1,514,558","$12,604,224",Release Date: 4 June 2010 (India),0,0,0,"28,223",0,"11,089,666"
tt0775489,The Illusionist (2010),(2010),PG,80min,"Animation,Drama","$17,000,000","$38,594","$2,231,474","$8,973,388",Release Date: 16 June 2010 (France),0,0,0,0,"16,375","6,741,914"
tt1017464,The Tortured (2010),(2010),R,79min,"Horror,Thriller","$8,500,000",,,"$319,421",Also Known As: A megkínzott,0,0,0,0,0,"319,421"
tt1173687,The Bang Bang Club (2010),(2010),R,106min,"Biography,Drama,History",,,,"$221,292",Release Date: 25 May 2012 (Taiwan),0,0,0,0,0,"221,292"
